energy_0_1_0.05,entropy_0_1_0.05,contrast_0_1_0.05,homogeneity_0_1_0.05,correlation_0_1_0.05,mean_0_1_0.05,std_dev_0_1_0.05,energy_0_1_0.25,entropy_0_1_0.25,contrast_0_1_0.25,homogeneity_0_1_0.25,correlation_0_1_0.25,mean_0_1_0.25,std_dev_0_1_0.25,energy_0_3_0.05,entropy_0_3_0.05,contrast_0_3_0.05,homogeneity_0_3_0.05,correlation_0_3_0.05,mean_0_3_0.05,std_dev_0_3_0.05,energy_0_3_0.25,entropy_0_3_0.25,contrast_0_3_0.25,homogeneity_0_3_0.25,correlation_0_3_0.25,mean_0_3_0.25,std_dev_0_3_0.25,energy_1_1_0.05,entropy_1_1_0.05,contrast_1_1_0.05,homogeneity_1_1_0.05,correlation_1_1_0.05,mean_1_1_0.05,std_dev_1_1_0.05,energy_1_1_0.25,entropy_1_1_0.25,contrast_1_1_0.25,homogeneity_1_1_0.25,correlation_1_1_0.25,mean_1_1_0.25,std_dev_1_1_0.25,energy_1_3_0.05,entropy_1_3_0.05,contrast_1_3_0.05,homogeneity_1_3_0.05,correlation_1_3_0.05,mean_1_3_0.05,std_dev_1_3_0.05,energy_1_3_0.25,entropy_1_3_0.25,contrast_1_3_0.25,homogeneity_1_3_0.25,correlation_1_3_0.25,mean_1_3_0.25,std_dev_1_3_0.25,energy_2_1_0.05,entropy_2_1_0.05,contrast_2_1_0.05,homogeneity_2_1_0.05,correlation_2_1_0.05,mean_2_1_0.05,std_dev_2_1_0.05,energy_2_1_0.25,entropy_2_1_0.25,contrast_2_1_0.25,homogeneity_2_1_0.25,correlation_2_1_0.25,mean_2_1_0.25,std_dev_2_1_0.25,energy_2_3_0.05,entropy_2_3_0.05,contrast_2_3_0.05,homogeneity_2_3_0.05,correlation_2_3_0.05,mean_2_3_0.05,std_dev_2_3_0.05,energy_2_3_0.25,entropy_2_3_0.25,contrast_2_3_0.25,homogeneity_2_3_0.25,correlation_2_3_0.25,mean_2_3_0.25,std_dev_2_3_0.25,energy_3_1_0.05,entropy_3_1_0.05,contrast_3_1_0.05,homogeneity_3_1_0.05,correlation_3_1_0.05,mean_3_1_0.05,std_dev_3_1_0.05,energy_3_1_0.25,entropy_3_1_0.25,contrast_3_1_0.25,homogeneity_3_1_0.25,correlation_3_1_0.25,mean_3_1_0.25,std_dev_3_1_0.25,energy_3_3_0.05,entropy_3_3_0.05,contrast_3_3_0.05,homogeneity_3_3_0.05,correlation_3_3_0.05,mean_3_3_0.05,std_dev_3_3_0.05,energy_3_3_0.25,entropy_3_3_0.25,contrast_3_3_0.25,homogeneity_3_3_0.25,correlation_3_3_0.25,mean_3_3_0.25,std_dev_3_3_0.25,label
62556789,13.27150813,34.56982424,0.8693293371,0.994157829,23.98937005,54.40675655,83410424,13.05150364,1347.592312,0.8911069642,0.5339335029,12.36812559,38.01646342,77719112,13.31476871,266.7912714,0.8764796552,0.9151085647,17.36801133,39.6465465,10176687,12.0167106,3576.219131,0.9024571285,0.3562096688,11.67542341,52.69951467,62061047,13.27185378,33.75623931,0.8695469445,0.994293811,23.98937506,54.39957129,81697680,13.0611331,1127.44787,0.8949447308,0.539275353,11.37597062,34.97775471,76820048,13.32200353,47.0672799,0.8807659075,0.9826201531,16.45508902,36.80649834,6219134,11.88488233,2454.110494,0.9216200399,0.5069400817,10.34886995,49.88194895,62342997,13.27206505,32.99698386,0.8698002531,0.9944211241,23.98879287,54.39454134,82959133,13.06668109,542.4581653,0.9090164382,0.7577953298,10.91168726,33.4651119,76489173,13.32604038,16.0051992,0.8828595056,0.9939466699,16.28783103,36.37023259,6261433,11.83366871,545.271366,0.9689818398,0.8845159057,9.803740167,48.58522254,62241974,13.27174821,33.80386314,0.8694658246,0.9942863893,23.98932647,54.40255599,81880537,13.05865992,1142.868064,0.892711546,0.5459933282,11.5329167,35.47482687,76887572,13.31999787,50.5771455,0.8790256036,0.9814056827,16.46947862,36.88703408,6827785,11.92449971,2513.46385,0.9188264092,0.512975908,10.75457332,50.79269254,84
62556789,13.27150813,34.56982424,0.8693293371,0.994157829,23.98937005,54.40675655,83410424,13.05150364,1347.592312,0.8911069642,0.5339335029,12.36812559,38.01646342,77719112,13.31476871,266.7912714,0.8764796552,0.9151085647,17.36801133,39.6465465,10176687,12.0167106,3576.219131,0.9024571285,0.3562096688,11.67542341,52.69951467,62061047,13.27185378,33.75623931,0.8695469445,0.994293811,23.98937506,54.39957129,81697680,13.0611331,1127.44787,0.8949447308,0.539275353,11.37597062,34.97775471,76820048,13.32200353,47.0672799,0.8807659075,0.9826201531,16.45508902,36.80649834,6219134,11.88488233,2454.110494,0.9216200399,0.5069400817,10.34886995,49.88194895,62342997,13.27206505,32.99698386,0.8698002531,0.9944211241,23.98879287,54.39454134,82959133,13.06668109,542.4581653,0.9090164382,0.7577953298,10.91168726,33.4651119,76489173,13.32604038,16.0051992,0.8828595056,0.9939466699,16.28783103,36.37023259,6261433,11.83366871,545.271366,0.9689818398,0.8845159057,9.803740167,48.58522254,62241974,13.27174821,33.80386314,0.8694658246,0.9942863893,23.98932647,54.40255599,81880537,13.05865992,1142.868064,0.892711546,0.5459933282,11.5329167,35.47482687,76887572,13.31999787,50.5771455,0.8790256036,0.9814056827,16.46947862,36.88703408,6827785,11.92449971,2513.46385,0.9188264092,0.512975908,10.75457332,50.79269254,84
62556789,13.27150813,34.56982424,0.8693293371,0.994157829,23.98937005,54.40675655,83410424,13.05150364,1347.592312,0.8911069642,0.5339335029,12.36812559,38.01646342,77719112,13.31476871,266.7912714,0.8764796552,0.9151085647,17.36801133,39.6465465,10176687,12.0167106,3576.219131,0.9024571285,0.3562096688,11.67542341,52.69951467,62061047,13.27185378,33.75623931,0.8695469445,0.994293811,23.98937506,54.39957129,81697680,13.0611331,1127.44787,0.8949447308,0.539275353,11.37597062,34.97775471,76820048,13.32200353,47.0672799,0.8807659075,0.9826201531,16.45508902,36.80649834,6219134,11.88488233,2454.110494,0.9216200399,0.5069400817,10.34886995,49.88194895,62342997,13.27206505,32.99698386,0.8698002531,0.9944211241,23.98879287,54.39454134,82959133,13.06668109,542.4581653,0.9090164382,0.7577953298,10.91168726,33.4651119,76489173,13.32604038,16.0051992,0.8828595056,0.9939466699,16.28783103,36.37023259,6261433,11.83366871,545.271366,0.9689818398,0.8845159057,9.803740167,48.58522254,62241974,13.27174821,33.80386314,0.8694658246,0.9942863893,23.98932647,54.40255599,81880537,13.05865992,1142.868064,0.892711546,0.5459933282,11.5329167,35.47482687,76887572,13.31999787,50.5771455,0.8790256036,0.9814056827,16.46947862,36.88703408,6827785,11.92449971,2513.46385,0.9188264092,0.512975908,10.75457332,50.79269254,84
46451989,12.9656777,34.46622808,0.8582088995,0.9944810774,25.79316489,55.86818045,61744597,12.74900081,1236.254373,0.8804684922,0.5498041515,12.54259131,37.04102345,61844000,13.00511894,199.1736688,0.8688057916,0.9362825013,18.22762665,39.52526239,6218172,11.60030067,3481.454626,0.9048757609,0.3543627618,11.29509335,51.90337024,46176306,12.96592894,33.73192187,0.8584335763,0.994597598,25.79337542,55.86269868,60554450,12.76140805,1026.554342,0.8856543048,0.564275685,11.67365787,34.309909,61015443,13.01146834,46.41870025,0.8724252611,0.9837090701,17.66947264,37.7371988,4467540,11.51167484,2449.389994,0.9210186126,0.5113856294,10.42572589,50.04455366,46305609,12.96614935,32.99835877,0.8588212038,0.9947139493,25.79276669,55.85670658,61392340,12.7675252,527.0133747,0.9029261129,0.7596171223,11.30095206,33.09766038,61226692,13.01511831,17.10712374,0.8759399593,0.9938639731,17.50559641,37.32905533,4442331,11.45299106,533.017848,0.9688704338,0.8870941143,9.801462004,48.5654939,46150207,12.96591839,33.72292254,0.8584758668,0.9945991426,25.79325074,55.86323154,60552412,12.7617665,1021.410731,0.8861073083,0.5641499937,11.64518313,34.21891688,60749559,13.01088802,49.29240769,0.872329412,0.9827829448,17.69513278,37.82738497,4226044,11.50712288,2453.705969,0.9212091269,0.5089686922,10.38668389,49.96532654,15
104905548,13.74296878,32.79454035,0.8228472989,0.99607546,38.71056757,64.63808789,128070305,13.54487144,1562.954505,0.8469390331,0.5235308495,17.40533291,40.48871723,132683374,13.77562426,110.0463528,0.8523566858,0.9715587364,26.49522791,43.98377546,10906716,12.18572066,4316.04843,0.8825167817,0.3410028873,13.86346099,57.207309,104551195,13.74301378,32.04964805,0.8234466404,0.9961645877,38.7110143,64.63796963,126605833,13.55118357,1321.84157,0.8546948488,0.5756689295,17.03032201,39.45704824,131383936,13.77723219,39.87401655,0.8554333581,0.9895468264,26.43701131,43.67213509,8703014,12.16219518,3138.649108,0.8976573137,0.5145916222,13.63491789,56.8419498,104908429,13.74300741,31.32127897,0.8241995508,0.9962516789,38.71050161,64.63733761,128100400,13.5472026,747.7521859,0.8795028881,0.766224548,17.21275352,39.98266103,132388656,13.77699643,29.53573371,0.8601916738,0.9922861174,26.40385166,43.75480474,10053156,12.16516058,710.5032643,0.9558178707,0.889634648,13.60222588,56.71877536,104640256,13.74299382,32.05978772,0.8234304917,0.9961634374,38.7110361,64.63850153,126656662,13.55031258,1339.811154,0.8541184376,0.5739113099,17.09970864,39.64197333,131262554,13.77678583,47.79925715,0.8555822966,0.9875206122,26.47236897,43.76196986,9036515,12.16981208,3152.12749,0.8966157535,0.5154045025,13.72741111,57.01192578,15
104905548,13.74296878,32.79454035,0.8228472989,0.99607546,38.71056757,64.63808789,128070305,13.54487144,1562.954505,0.8469390331,0.5235308495,17.40533291,40.48871723,132683374,13.77562426,110.0463528,0.8523566858,0.9715587364,26.49522791,43.98377546,10906716,12.18572066,4316.04843,0.8825167817,0.3410028873,13.86346099,57.207309,104551195,13.74301378,32.04964805,0.8234466404,0.9961645877,38.7110143,64.63796963,126605833,13.55118357,1321.84157,0.8546948488,0.5756689295,17.03032201,39.45704824,131383936,13.77723219,39.87401655,0.8554333581,0.9895468264,26.43701131,43.67213509,8703014,12.16219518,3138.649108,0.8976573137,0.5145916222,13.63491789,56.8419498,104908429,13.74300741,31.32127897,0.8241995508,0.9962516789,38.71050161,64.63733761,128100400,13.5472026,747.7521859,0.8795028881,0.766224548,17.21275352,39.98266103,132388656,13.77699643,29.53573371,0.8601916738,0.9922861174,26.40385166,43.75480474,10053156,12.16516058,710.5032643,0.9558178707,0.889634648,13.60222588,56.71877536,104640256,13.74299382,32.05978772,0.8234304917,0.9961634374,38.7110361,64.63850153,126656662,13.55031258,1339.811154,0.8541184376,0.5739113099,17.09970864,39.64197333,131262554,13.77678583,47.79925715,0.8555822966,0.9875206122,26.47236897,43.76196986,9036515,12.16981208,3152.12749,0.8966157535,0.5154045025,13.72741111,57.01192578,15
104905548,13.74296878,32.79454035,0.8228472989,0.99607546,38.71056757,64.63808789,128070305,13.54487144,1562.954505,0.8469390331,0.5235308495,17.40533291,40.48871723,132683374,13.77562426,110.0463528,0.8523566858,0.9715587364,26.49522791,43.98377546,10906716,12.18572066,4316.04843,0.8825167817,0.3410028873,13.86346099,57.207309,104551195,13.74301378,32.04964805,0.8234466404,0.9961645877,38.7110143,64.63796963,126605833,13.55118357,1321.84157,0.8546948488,0.5756689295,17.03032201,39.45704824,131383936,13.77723219,39.87401655,0.8554333581,0.9895468264,26.43701131,43.67213509,8703014,12.16219518,3138.649108,0.8976573137,0.5145916222,13.63491789,56.8419498,104908429,13.74300741,31.32127897,0.8241995508,0.9962516789,38.71050161,64.63733761,128100400,13.5472026,747.7521859,0.8795028881,0.766224548,17.21275352,39.98266103,132388656,13.77699643,29.53573371,0.8601916738,0.9922861174,26.40385166,43.75480474,10053156,12.16516058,710.5032643,0.9558178707,0.889634648,13.60222588,56.71877536,104640256,13.74299382,32.05978772,0.8234304917,0.9961634374,38.7110361,64.63850153,126656662,13.55031258,1339.811154,0.8541184376,0.5739113099,17.09970864,39.64197333,131262554,13.77678583,47.79925715,0.8555822966,0.9875206122,26.47236897,43.76196986,9036515,12.16981208,3152.12749,0.8966157535,0.5154045025,13.72741111,57.01192578,15
96325907,13.68393194,35.55807429,0.7454064517,0.9972896252,84.4618362,80.99367879,116410901,13.5814586,1388.224196,0.795662492,0.5721127954,30.8895643,40.27430294,97903068,13.70275946,398.2594115,0.8053137786,0.9372540811,58.64158214,56.33755024,4411113,11.32225637,3735.99193,0.899152708,0.349505389,12.06368385,53.57904923,96064198,13.68400667,34.84758123,0.7463649247,0.9973436039,84.46219259,80.99096988,115450693,13.59510677,1170.912096,0.8141379638,0.5936424119,29.9388534,37.95662103,96430933,13.70147087,99.23858926,0.8096299081,0.9836022893,57.73558612,55.01029876,2786670,11.20716409,2613.867409,0.9174130129,0.498912776,10.85742093,51.06789355,96139178,13.6840942,34.09563748,0.7473869607,0.9974006157,84.46128248,80.98617596,115997901,13.60401174,553.2517174,0.849755148,0.79084956,29.28962732,36.372448,97416371,13.70306489,32.70118591,0.814442323,0.9944960882,57.24060355,54.50607145,2690646,11.14124359,579.3764876,0.9687709745,0.88136308,10.141281,49.41500944,96074670,13.68402061,34.80420153,0.7464015577,0.9973468673,84.4623128,80.99031025,115466949,13.59668046,1140.308882,0.8159802727,0.5985454929,29.83222874,37.68871759,96323222,13.70168922,80.80087286,0.8102063894,0.9866102339,57.68131966,54.93100014,2816958,11.18888142,2562.016024,0.9190264396,0.5000221936,10.65881894,50.61581671,16
129875310,14.0240663,41.72606712,0.7622456582,0.996451672,69.47222531,76.67823244,171063506,13.88076609,1716.921738,0.8034200546,0.5311634415,27.48455327,42.78266857,147800206,14.0463152,489.5606591,0.8077923424,0.9175714529,48.97759852,54.49352459,10488539,11.98546068,4448.784593,0.8786921987,0.3427270617,14.39998469,58.16287565,129570215,14.02418345,40.77823764,0.7630764446,0.9965319084,69.47235967,76.67419291,169384818,13.89550552,1528.546399,0.8179251824,0.5293022579,26.41623081,40.29011486,145517909,14.04545561,84.33249312,0.8150675777,0.9844211441,47.46067685,52.02465829,5783804,11.81780267,2973.389861,0.9058011542,0.4947535919,12.33492399,54.235327,129634698,14.024357,39.57649741,0.7640470794,0.9966334022,69.47100407,76.66609912,170733193,13.91464382,606.8770198,0.8529360592,0.7800498977,25.16263729,37.14126681,146412706,14.04815089,22.54308738,0.8206989671,0.9957365839,46.97601062,51.41746813,5999802,11.75664365,653.259482,0.9629324929,0.8818155167,11.5634878,52.56477782,129457227,14.02425001,40.50369215,0.7631492807,0.9965549843,69.47206768,76.67115203,168855016,13.90347082,1406.444904,0.8203344191,0.5374721661,25.88882204,38.98777074,145074087,14.04620704,44.46438332,0.8163722522,0.9917150973,47.32523066,51.80159947,5626129,11.80154475,2939.258857,0.9074633528,0.4931534933,12.14293687,53.83934801,16
142216665,14.09701771,40.0803133,0.7648095668,0.9965851738,66.01156669,76.60525162,182518506,13.9496886,1775.845576,0.8056529773,0.522055974,26.51337821,43.0969153,158673033,14.11966299,411.2912047,0.8100808526,0.9291908384,46.20208514,53.89029763,13280204,12.14115861,4564.921074,0.8751444622,0.3394738394,14.75496805,58.77713798,141832817,14.09717461,38.98865005,0.7655911487,0.9966777793,66.01177898,76.60059882,180336820,13.96731244,1525.059956,0.8203588547,0.5259906883,25.23606913,40.10682112,155208933,14.11948552,55.81670818,0.8168596251,0.9896229864,45.01996166,51.85862838,5938388,11.93608698,2969.914064,0.9067690401,0.4917529512,12.23500407,54.05022426,141990290,14.09731582,37.87714412,0.7665263655,0.9967719725,66.0104508,76.59445229,181868597,13.98342748,624.6904113,0.8536362121,0.7770605742,24.18131858,37.43103365,157196027,14.121472,22.20924278,0.8235295352,0.9957899992,44.61544539,51.35851584,6569441,11.88328411,654.0717994,0.9633957581,0.881609441,11.55526095,52.55848144,141762278,14.09717582,38.93703062,0.7656947295,0.9966821489,66.0116522,76.60026485,180297510,13.96791645,1509.362221,0.8220277887,0.5286502157,25.19828845,40.01171442,155219763,14.11932155,51.20253847,0.8181570811,0.9904694158,44.99859027,51.82761439,6014103,11.93106131,2938.669742,0.9074821572,0.4944827098,12.16993116,53.90968374,16
154037884,14.2046398,35.21730321,0.7691202809,0.996920942,70.37450672,75.6218496,205550960,14.06602514,1604.697057,0.8117860196,0.531612317,27.2303363,41.38281513,181383542,14.2226528,319.7573343,0.8198857462,0.9423048555,48.75752429,52.6397288,9784420,12.05668945,4157.218961,0.887267713,0.3403294054,13.31449172,56.11993588,153823354,14.20468368,34.5714745,0.7696968659,0.9969773437,70.37498117,75.62105756,203859722,14.07476251,1436.002491,0.8192512653,0.5526121061,26.69419134,40.05572565,177792735,14.22279115,86.79245242,0.8222972417,0.9835644336,48.07783303,51.38377184,7827164,12.02890292,3099.752187,0.9003279127,0.4997019437,13.03820983,55.6489269,153810067,14.204835,33.50836505,0.7706538914,0.9970697326,70.37380019,75.61381843,205280893,14.08963455,639.2559134,0.8550884081,0.7734914663,25.68147544,37.56144405,179912470,14.22485632,20.0259726,0.8313113804,0.9961115826,47.56140552,50.7452969,7495108,11.90798931,646.1839107,0.9622023809,0.8825719494,11.5191783,52.44704906,153494094,14.20480034,34.14749213,0.7699512308,0.9970140026,70.37467152,75.61585709,203241305,14.08872682,1267.706088,0.8278825458,0.5581692371,25.81688136,37.8712026,177174416,14.22376985,25.89826553,0.829593264,0.9950264258,47.8616846,51.02462265,5928341,11.91417407,2810.467321,0.9114513177,0.4968892432,11.66719777,52.84018986,16
129044415,13.9711329,51.46165088,0.7416012259,0.9952273434,62.12050409,73.42140984,164802388,13.7939488,2030.597817,0.7878305907,0.5085520432,26.53242522,45.4523146,148973913,13.99868462,459.8303069,0.7882468259,0.915351328,43.76460873,52.114323,14552024,12.23409981,5528.390889,0.847057331,0.3350534006,18.00706797,64.4690369,128759236,13.97133107,49.93694178,0.7422943672,0.9953679488,62.12065985,73.41507314,162927513,13.8112774,1775.680588,0.7983711432,0.5015349735,25.06107621,42.2029622,146239620,13.99954536,58.52049367,0.7990038646,0.9881060251,42.3744227,49.59619932,6223750,12.00678053,3524.397171,0.8889498407,0.4901761847,14.61645323,58.78737825,128842801,13.97150559,48.4571178,0.7431819684,0.9955043068,62.11947732,73.40766369,164459891,13.82602567,746.0074937,0.8305598013,0.762459142,23.99999229,39.62773887,147457590,14.00138867,26.36693725,0.8080459027,0.9945565354,42.04235712,49.20964515,7740876,11.96114599,772.7677336,0.9555795228,0.8822385946,13.87252456,57.28025883,128720509,13.97131597,49.94827776,0.7424274067,0.9953669085,62.12049895,73.41516268,162944695,13.8102065,1782.196385,0.7990195163,0.5043554744,25.14874474,42.40209969,146080352,13.99950525,56.57720192,0.7984816935,0.9884912789,42.36365102,49.57528099,6968486,12.02840324,3556.305801,0.8868309488,0.4947105156,14.91193583,59.31683136,16
121651359,13.91712111,59.63690362,0.7398924896,0.994738624,66.93065768,75.28157377,155174581,13.74382797,2161.121088,0.7959884882,0.5117472643,28.72541683,47.04125378,141615741,13.95015586,647.9804531,0.7707239375,0.891419723,48.07749669,54.62485738,11496057,12.16850533,5746.235079,0.8444376532,0.3447646181,19.002599,66.21218808,121257970,13.91726762,58.39809095,0.7403482601,0.9948471494,66.93067166,75.27596749,153148996,13.75747366,1889.053757,0.8006031186,0.5132899599,27.30331035,44.051737,139554218,13.95084797,154.1826664,0.7749797134,0.9706310111,46.00936997,51.23273641,6988787,12.04005484,4006.28385,0.8719590828,0.493184621,16.88618393,62.85588227,121419633,13.91746283,57.03353266,0.741228459,0.9949663132,66.92960451,75.26668993,154908030,13.76937894,845.3564951,0.8327226865,0.7572990578,26.2701439,41.72752106,140697307,13.9544026,49.16854612,0.7808267931,0.9904021808,45.54271984,50.61147904,7936067,11.986285,884.3472158,0.9485638836,0.8815328396,15.91799454,61.08513505,121070807,13.91732497,58.26120359,0.740606385,0.9948588705,66.93064699,75.27335319,153197131,13.76173168,1823.938209,0.8057955438,0.5125420344,26.94180007,43.25255449,139080223,13.9514284,105.9700151,0.7786112196,0.9795502052,45.81324742,50.90065335,6350657,11.99763387,3869.379124,0.8773148938,0.4916462864,16.20371517,61.67987452,16
136901899,14.03582624,57.75254387,0.7027757109,0.9945905132,64.00428222,73.06030218,177807125,13.84353151,2439.730942,0.7500614853,0.4738145123,28.46504792,48.14181159,163802972,14.0644171,415.4295377,0.7630634394,0.9212665016,44.77044538,51.36469796,17949756,12.44107491,6678.265851,0.8146803299,0.3218520966,21.6835887,70.16472179,136601020,14.03603113,55.94947156,0.7034994723,0.9947584793,64.00431281,73.05387926,175340184,13.85824319,2120.653561,0.7606224063,0.4774000651,26.941033,45.03957068,160466782,14.06615381,53.53365177,0.7743268726,0.9889556423,43.61814852,49.22826284,8736419,12.2741411,4493.824177,0.8578100399,0.4824389117,18.68869734,65.87860001,136720723,14.03619128,54.21913526,0.7044154838,0.994919647,64.00285685,73.04715193,177002344,13.86926544,927.5329594,0.797490067,0.7462621452,25.90887118,42.7481793,162445583,14.06773086,27.86879413,0.7844097627,0.9941915672,43.34869514,48.97848014,10365849,12.22519529,983.3204792,0.942669838,0.880447264,17.67776125,64.12368995,136609357,14.03600355,55.98227465,0.7035847608,0.9947555016,64.00410153,73.0545424,175376518,13.85659631,2144.948978,0.7608164486,0.4797432007,27.10919714,45.39734705,160613292,14.06595962,43.85472285,0.7730063995,0.9909327937,43.58385405,49.17485966,9242681,12.2704262,4425.467504,0.8587360906,0.4876762189,18.5973288,65.70990768,16
153239581,14.17092985,36.45432517,0.7636468213,0.9966164067,61.76803796,73.39468206,202159587,14.01146023,1717.958325,0.8096696245,0.5178179228,24.95859436,42.19941712,179323760,14.19179774,301.0906117,0.815784147,0.9423926469,42.84035091,51.11948877,12332458,12.22536746,4552.132195,0.8763993497,0.336347602,14.58328739,58.5474727,152949535,14.17100102,35.650677,0.7641953665,0.9966908565,61.76833151,73.39310084,199911237,14.02098357,1517.772272,0.8169170983,0.5420607624,24.34245255,40.70139769,175536796,14.19253424,60.57555672,0.8214474511,0.9877565621,42.14682359,49.73645728,8759076,12.14882535,3192.302215,0.8967478288,0.5058601116,13.62637255,56.82215098,153012591,14.17112987,34.62067092,0.7652094264,0.9967859728,61.76729844,73.3875076,201537755,14.03143129,702.3436468,0.8500444042,0.7671889191,23.58663718,38.83263202,178046028,14.19416154,22.75746017,0.8308865904,0.9953212253,41.79913679,49.31475937,9817638,12.09383062,701.2884099,0.9575044122,0.8848602786,12.83197421,55.17462136,152757245,14.17107511,35.41289897,0.7644559829,0.9967126638,61.76823903,73.39016109,199741964,14.02900326,1425.821377,0.8232326421,0.5412011596,23.82095621,39.41267819,175072475,14.19300969,33.2545985,0.8256565408,0.9932279529,42.04435211,49.55012588,7358574,12.08693206,3049.6207,0.903017204,0.5013746182,12.84168081,55.28815947,16
161162955,14.18924991,29.29901831,0.7268853701,0.9978207921,74.58462679,81.9856563,191782457,14.09826036,1059.675555,0.7864346982,0.6242273618,26.56309889,37.55738546,144709906,14.20425717,56.33945253,0.8099629308,0.9907070047,50.41795131,55.05413973,6841392,11.81784284,3325.885103,0.9086740092,0.3323687327,10.39570697,49.92945823,161113707,14.18919411,28.82373771,0.727606315,0.9978563205,74.58542924,81.98905994,190326536,14.09685763,941.8178464,0.8010687861,0.6718070917,26.7186847,37.88929352,141941343,14.20380235,63.8927248,0.8168735952,0.9896982715,50.95308454,55.68354613,6810257,11.87222506,2557.171895,0.9169372552,0.5156336798,11.02788665,51.389541,161166856,14.18922331,28.07428699,0.7287787298,0.9979119729,74.58472809,81.98737809,191936808,14.09592904,544.2772895,0.8382580611,0.8110794502,26.72575256,37.96884502,143980084,14.20434157,26.38322737,0.8322741637,0.9956844903,50.57030884,55.28658675,6980580,11.83155476,566.8140347,0.9661137474,0.8877398957,10.5437974,50.26602154,160865498,14.18928729,28.54235621,0.7279264074,0.9978770414,74.58526677,81.98508503,190301705,14.10773964,824.8039634,0.8097694833,0.6837884208,26.04731206,36.12487053,140807348,14.20489133,21.07881,0.8226266427,0.9965608897,50.74150722,55.35506613,5162895,11.77529374,2367.262345,0.9244905111,0.5105931091,10.04503086,49.19022103,10
230936805,14.62963106,29.80534766,0.7829977274,0.9970938599,54.90069604,71.60203481,326386050,14.46338803,1601.943283,0.8082146082,0.5122561653,22.17356176,40.52518745,279153406,14.64631875,52.94759803,0.8463422579,0.988619392,37.16902096,48.22576586,25582392,12.80671609,4561.510197,0.8751480423,0.3412181676,14.77459775,58.84379943,230556271,14.6296307,28.94854372,0.7838664757,0.9971774669,54.90125358,71.60286465,322470765,14.47046439,1342.875267,0.8204145539,0.5718549758,21.8313251,39.60316714,275703975,14.64682118,23.57582038,0.8506006344,0.9949696067,37.36854913,48.40252399,21528795,12.80601326,3351.47575,0.8880363414,0.520160393,14.86462291,59.0984548,230844695,14.6296272,28.0841839,0.7850949435,0.9972617078,54.90076172,71.60240218,326573472,14.46363303,764.7409485,0.8550755509,0.767021181,22.16962756,40.51521022,277948857,14.64712906,13.47234846,0.8574116814,0.9970858825,37.09506562,48.07373219,24394392,12.8033561,742.4375836,0.949517568,0.8926387549,14.74407188,58.80707801,230498501,14.62963958,28.93057449,0.7838782488,0.9971792004,54.90127598,71.60263097,322567903,14.47117803,1330.758378,0.8215268827,0.5732446331,21.78580463,39.48790111,275328416,14.64728035,20.8763915,0.8512749655,0.9955404073,37.35947671,48.37441689,21266044,12.80284624,3338.058335,0.888637129,0.5208740458,14.82217817,59.02378243,10
245961210,14.65181567,26.29209104,0.7884803086,0.9975928514,57.90228352,73.89242687,326527191,14.50562079,1472.608435,0.8140211127,0.5297180964,22.61436969,39.57203601,274331947,14.66664033,35.33579193,0.8560271478,0.9928333436,39.11302151,49.64745506,22391551,12.66847644,3989.751099,0.8907963623,0.3445648583,12.89046532,55.18373012,245578879,14.65179041,25.56792982,0.7894200886,0.9976592666,57.90292454,73.89424972,323205837,14.50964775,1251.549798,0.8274252606,0.59102559,22.45998976,39.12164311,268232112,14.66668622,23.67090287,0.8599613694,0.9952684041,39.41411005,50.00801092,19890543,12.68179502,2940.712565,0.9013491589,0.5267799543,13.14016139,55.75428023,245959367,14.65178522,24.7923964,0.7906349037,0.9977302348,57.90236293,73.89374029,326787086,14.503133,712.5984214,0.8614841756,0.7772261798,22.7845853,40.00024156,273432391,14.66697808,12.82448036,0.8661173554,0.997400922,39.12362194,49.66517949,22433222,12.68889571,661.3630315,0.9545098449,0.8935044516,13.1632712,55.74008206,245489187,14.65181978,25.50951645,0.789439977,0.997664543,57.90289427,73.89312116,323007709,14.51214682,1221.880343,0.8285761932,0.5928499624,22.31285301,38.7412694,268015998,14.66748157,14.29411991,0.8604740009,0.9971318533,39.37011445,49.91306723,18698090,12.66553365,2914.716502,0.9027991163,0.5244895751,12.94269384,55.37355026,10
